rank,name,status,pollution_score,source_score,source_count,contaminated_pixels,coverage_fraction,residual_sigma,aperture_radius_pixels,center_radius_pixels,rejected_large_segments,image_path,error
110,NGC5042,ok,18.8972840815482,18.387928572192692,21,392,0.020374220374220375,0.024161808970185206,78.80000305175781,9.193333689371745,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC5042.phot.1.fits,
111,NGC0578,ok,19.41756613522864,18.28690468198654,30,694,0.045226458129683934,0.033824541299711144,70.4000015258789,8.21333351135254,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC0578.phot.1.fits,
112,NGC3627,ok,19.902446388762083,18.39796183825156,137,4945,0.06017938202042083,0.025953768577177044,162.84041769042955,18.99804873055011,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC3627.phot.1.fits,
113,ESO085-047,ok,19.983032038630938,19.58934937908586,13,171,0.015747306381803113,0.013764335906759224,59.20000076293945,6.9066667556762695,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/ESO085-047.phot.1.fits,
114,NGC4449,ok,20.18519400503687,19.48989162759992,46,923,0.027812095097477927,0.05581519366967385,103.49195169965843,12.074061031626815,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4449.phot.1.fits,
115,NGC4214,ok,20.79746259415503,20.091176543041392,35,671,0.028251442044545494,0.04617517205052116,87.55124852700466,10.214312328150543,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4214.phot.1.fits,
116,ESO026-001,ok,20.81179850392805,20.246027641127483,22,384,0.02263083451202263,0.017265595299780993,74.0,8.633333333333333,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/ESO026-001.phot.1.fits,
117,ESO479-004,ok,20.82957626526583,20.34066070468972,26,554,0.01955662242304434,0.015495914022781675,95.5999984741211,11.153333155314126,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/ESO479-004.phot.1.fits,
118,NGC7531,ok,21.66431132430641,20.885749476752903,31,1068,0.031142473902140318,0.01374323454204647,105.19999694824219,12.27333297729492,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC7531.phot.1.fits,
119,NGC7424,ok,21.665451339765045,21.25245485668822,28,512,0.01651985932307295,0.017139540952334463,100.0,11.666666666666666,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC7424.phot.1.fits,
120,UGC06682,ok,22.500839617332552,22.242161050135365,15,262,0.010347142687887525,0.011169230056882418,90.4000015258789,10.546666844685872,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/UGC06682.phot.1.fits,
121,UGC05393,ok,22.68266412092824,22.360351789882284,18,248,0.01289249324183822,0.012136482794802707,78.80000305175781,9.193333689371745,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/UGC05393.phot.1.fits,
122,NGC3726,ok,22.77808795497315,22.30670418390298,32,481,0.01885535084280674,0.031275919706878166,90.7393872904906,10.586261850557236,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC3726.phot.1.fits,
123,NGC1313,ok,23.111413652077832,22.654226456362156,36,601,0.018287487828627068,0.05153072858537212,103.00146665407041,12.016837776308215,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC1313.phot.1.fits,
124,UGC05633,ok,23.277534505042286,23.01845605351779,18,242,0.010363138060979788,0.012506154629177065,86.80000305175781,10.126667022705078,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/UGC05633.phot.1.fits,
125,UGC02345,ok,23.37141506442051,23.222420989734,13,173,0.005959762987460383,0.012178934140028342,96.80000305175781,11.293333689371744,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/UGC02345.phot.1.fits,
126,NGC3287,ok,23.710834987626175,23.055718582645124,31,968,0.026204656199242015,0.013040483681177262,109.19999694824219,12.739999643961589,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC3287.phot.1.fits,
127,NGC0672,ok,25.49474866388671,24.864957903580102,45,1216,0.025191630412264347,0.015985930807464143,124.82797166333211,14.563263360722079,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC0672.phot.1.fits,
128,NGC1255,ok,26.747306563547937,25.854535829008114,55,1107,0.03571082938159295,0.02352695877563365,100.0,11.666666666666666,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC1255.phot.1.fits,
129,NGC1302,ok,27.457452707901343,27.204541847050034,25,371,0.0101164344340523,0.01552790321128322,108.80000305175781,12.693333689371745,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC1302.phot.1.fits,
130,UGC07612,ok,27.787359774958983,27.490042239831467,18,270,0.011892701405100648,0.012354101429517211,85.5999984741211,9.98666648864746,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/UGC07612.phot.1.fits,
131,NGC2903,ok,27.799064699754112,26.519646469129068,136,4423,0.05117672922500174,0.03408493364890195,167.00951718986735,19.48444367215119,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC2903.phot.1.fits,
132,UGC06983,ok,27.899561927461804,27.622844704441732,20,316,0.01106868892080283,0.012986789918766188,96.0,11.2,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/UGC06983.phot.1.fits,
133,ESO572-030,ok,28.022189705063806,27.68799347352417,20,315,0.01336784926158547,0.012902936519744857,87.19999694824219,10.17333297729492,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/ESO572-030.phot.1.fits,
134,PGC048179,ok,29.633096387370646,29.17098223390366,37,615,0.01848456613867933,0.015132229921310062,103.5999984741211,12.08666648864746,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/PGC048179.phot.1.fits,
135,NGC0986,ok,30.57411746193117,29.030889670771174,60,2127,0.06172911164639986,0.013001146827751197,105.45388252678636,12.302952961458407,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC0986.phot.1.fits,
136,UGC08489,ok,30.601902073444652,30.267156767058466,21,373,0.013389812255447464,0.011790623561883403,94.80000305175781,11.060000356038412,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/UGC08489.phot.1.fits,
137,UGC08385,ok,30.66060381498952,30.38954892267089,22,366,0.010842195692745209,0.011816732693021827,104.4000015258789,12.180000178019206,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/UGC08385.phot.1.fits,
138,UGC04393,ok,31.427167544848704,30.953189462428604,28,455,0.018959123296804034,0.010844666304291607,88.0,10.266666666666666,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/UGC04393.phot.1.fits,
139,ESO357-012,ok,33.06516884411577,32.810638480303346,26,368,0.010181214552496888,0.012052282788034722,108.0,12.6,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/ESO357-012.phot.1.fits,
140,NGC6237,ok,33.91234623018573,33.64311721975954,26,471,0.010769160417047742,0.012186991290656143,118.80000305175781,13.86000035603841,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC6237.phot.1.fits,
141,NGC7552,ok,37.97196779704882,37.0170554127212,67,1940,0.03819649537310494,0.013790819865888333,128.01611042681805,14.93521288312877,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC7552.phot.1.fits,
142,NGC3227,ok,38.27393808723241,37.83375412163071,60,1294,0.017607358624067926,0.01368393241815811,154.01171493551757,17.968033409143718,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC3227.phot.1.fits,
143,ESO120-012,ok,38.45040149852259,38.03412727893163,30,495,0.01665096878363832,0.013419374310369754,98.0,11.433333333333332,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/ESO120-012.phot.1.fits,
144,NGC1493,ok,39.05741801375467,38.42268791045189,71,1396,0.02538920413211116,0.01572558185964991,133.1999969482422,15.539999643961588,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC1493.phot.1.fits,
145,NGC3930,ok,39.534225183804736,39.20315842479615,35,631,0.013242670360343343,0.013645358560396956,124.0,14.466666666666667,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC3930.phot.1.fits,
146,UGC07911,ok,40.77063547224077,40.52450069977869,29,405,0.00984539089848308,0.012930649670049187,115.19999694824219,13.439999643961588,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/UGC07911.phot.1.fits,
147,NGC7800,ok,42.58521698437951,42.098784506466174,42,740,0.019457299116533447,0.013295869024437358,110.80000305175781,12.926667022705077,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC7800.phot.1.fits,
148,ESO485-021,ok,43.50061726783702,43.010229229389175,32,551,0.01961552153791385,0.013832367987538402,95.19999694824219,11.106666310628254,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/ESO485-021.phot.1.fits,
149,ESO440-044,ok,46.90181562726764,46.52550066304607,35,528,0.015052598568862787,0.012452174301831456,106.4000015258789,12.413333511352539,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/ESO440-044.phot.1.fits,
150,NGC6217,ok,47.239089633080894,46.40132963859985,73,1943,0.033510399779241834,0.013324751761004014,136.8000030517578,15.96000035603841,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC6217.phot.1.fits,
151,UGC08507,ok,49.170685008424385,48.86691383887915,35,579,0.012150846781809405,0.014129168677162138,124.0,14.466666666666667,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/UGC08507.phot.1.fits,
152,NGC4303,ok,49.764306371207574,49.41976992932938,33,506,0.01378145767512801,0.008331333325315838,144.39999389648438,16.84666595458984,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4303.phot.1.fits,
153,NGC7496,ok,50.045365453875505,49.452284141464666,74,1663,0.023723252496433665,0.015286225083200329,150.39999389648438,17.54666595458984,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC7496.phot.1.fits,
154,NGC2968,ok,51.69797310425266,51.15982083019286,53,1285,0.02152609096239216,0.009333076859317405,138.8000030517578,16.193333689371745,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC2968.phot.1.fits,
155,NGC7513,ok,52.37855958365839,51.731887896418286,69,1580,0.02586686748960414,0.014751730580162789,140.39999389648438,16.379999287923177,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC7513.phot.1.fits,
156,NGC7418,ok,53.587412857774815,52.53885969856814,85,1935,0.041942126368267045,0.020945226272698295,122.0,14.23333333333333,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC7418.phot.1.fits,
157,NGC4116,ok,56.10743710365142,55.5553627571349,64,1459,0.022082973860660823,0.011069362440361568,146.0,17.03333333333333,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4116.phot.1.fits,
158,UGC06840,ok,56.84156415348334,56.64834137049848,34,536,0.007728911319394376,0.01121446209452446,149.60000610351562,17.453334045410156,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/UGC06840.phot.1.fits,
159,NGC3185,ok,59.26561046607461,58.69638058366742,60,1185,0.022769195296287757,0.01432263981141573,129.60000610351562,15.120000712076823,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC3185.phot.1.fits,
160,NGC4314,ok,59.690609571434365,59.14240637485491,81,2154,0.021928127863178257,0.01195030453768008,178.0453886170892,20.771962005327072,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4314.phot.1.fits,
161,NGC1187,ok,61.37960950727087,60.48632620222208,117,2695,0.035731332201951634,0.016738502324414792,156.0,18.2,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC1187.phot.1.fits,
162,NGC4535,ok,62.51859435048463,61.62096093584005,110,2517,0.03590533658578337,0.024311339786435522,150.39999389648438,17.54666595458984,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4535.phot.1.fits,
163,NGC1879,ok,62.55851655952233,62.26587441905411,50,707,0.011705685618729096,0.011903834784743461,139.60000610351562,16.286667378743488,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC1879.phot.1.fits,
164,NGC1512,ok,64.71822195935236,64.16494068304321,106,2103,0.022131251052365717,0.01067875934004896,175.10249705400932,20.428624656301086,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC1512.phot.1.fits,
165,NGC3359,ok,64.99777525000893,64.37545486544352,85,1916,0.024892815382616604,0.014835080680723475,157.60000610351562,18.38666737874349,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC3359.phot.1.fits,
166,NGC3673,ok,67.18156473815934,66.64214224076194,87,1969,0.021576899895896114,0.013413120383668807,171.60000610351562,20.020000712076822,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC3673.phot.1.fits,
167,NGC3992,ok,70.08098562073718,69.63420878487281,150,2749,0.01787107343457458,0.015866841927012026,222.8000030517578,25.99333368937174,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC3992.phot.1.fits,
168,NGC4293,ok,73.39107401540198,72.69066146471279,96,3185,0.028016502027567888,0.007784605440610582,191.53367591702698,22.345595523653145,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4293.phot.1.fits,
169,NGC7582,ok,86.31978834936372,85.73114086422993,99,3041,0.023545899405351834,0.013012748405919821,204.39999389648438,23.84666595458984,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC7582.phot.1.fits,
170,NGC4389,ok,86.34509327396353,85.83394345207034,83,1831,0.020445992875727223,0.012268427905522006,170.0,19.833333333333332,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4389.phot.1.fits,
171,NGC5134,ok,91.7703134828642,91.33561383414653,96,1777,0.01738798594870691,0.01295961305096468,181.60000610351562,21.186667378743486,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC5134.phot.1.fits,
172,NGC0210,ok,93.47974740668359,93.11849147046794,100,1990,0.014450237448625412,0.012268340486119186,210.8000030517578,24.593333689371743,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC0210.phot.1.fits,
173,NGC4123,ok,95.13489188560384,94.7527439026881,100,1768,0.01528591931662949,0.013308921508063981,193.1999969482422,22.539999643961586,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4123.phot.1.fits,
174,NGC1350,ok,101.8440475509557,101.49041110941664,129,2311,0.014145457661561816,0.013055178026747454,229.60000610351562,26.78666737874349,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC1350.phot.1.fits,
175,NGC3319,ok,109.22960224323762,108.53123458813882,111,2146,0.027934706203951994,0.006816478374845131,157.44509154418546,18.368594013488302,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC3319.phot.1.fits,
176,NGC1672,ok,116.54992040212157,115.34597705143672,182,4968,0.048157734027394074,0.014790175958479392,182.45974467215723,21.286970211751676,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC1672.phot.1.fits,
177,NGC4204,ok,126.03516536788386,125.72482918475959,93,1436,0.012413447324971258,0.01157306864064323,193.1999969482422,22.539999643961586,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4204.phot.1.fits,
178,NGC1291,ok,126.91669338479142,126.59639534860455,151,2256,0.01281192144747453,0.015008319507488245,238.3748153438122,27.810395123444756,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC1291.phot.1.fits,
179,NGC1097,ok,146.61657650795564,145.79576708390366,221,5407,0.03283237696207912,0.013187032606474228,230.52709203530043,26.89482740411838,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC1097.phot.1.fits,
180,NGC4725,ok,181.33395734144352,180.82459955752486,306,5773,0.020374311356746323,0.01107231438182038,302.3828845900574,35.278003202173366,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4725.phot.1.fits,
181,NGC5236,ok,336.8311354989874,336.0110401063713,911,21472,0.03280381570464344,0.03435067480953069,459.6000061035156,53.62000071207682,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC5236.phot.1.fits,
182,NGC1808,ok,400.07322384473866,399.36955179313145,418,9189,0.028146882064288472,0.008790586973407852,335.4904988717229,39.140558201701005,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC1808.phot.1.fits,
